,Unnamed: 0,path,source_text,pred_text,ref_text,ASR_BLEU,COMET,METEOR,BLASER
846,846,common_voice_es_18814361.mp3,aborto es la interrupción de un embarazo,abortions the interruption of oppression,abortion is the interruption of pregnancy,BLEU = 32.56 60.0/50.0/33.3/25.0 (BP = 0.819 ratio = 0.833 hyp_len = 5 ref_len = 6),0.6225695013999939,0.635593220338983,3.609616279602051
847,847,common_voice_es_18814362.mp3,sin desplegar los labios le tendí los brazos,without displace the lips i live in the arms,without opening my lips i offered my arms,BLEU = 11.34 44.4/12.5/7.1/4.2 (BP = 1.000 ratio = 1.125 hyp_len = 9 ref_len = 8),0.4418972432613373,0.3896604938271605,3.1259961128234863
848,848,common_voice_es_18814363.mp3,¿ los compañeros ahí tendidos como perros no valen ninguna cosa,feathers like dogs like an hare,arent the guys lying down as dogs valuable,BLEU = 5.82 16.7/10.0/6.2/4.2 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.4114651381969452,0.06410256410256411,2.476776361465454
849,849,common_voice_es_18814364.mp3,entonces el viejo le habló impaciente,then the old man with him,then the old man said impatiently,BLEU = 50.81 66.7/60.0/50.0/33.3 (BP = 1.000 ratio = 1.000 hyp_len = 6 ref_len = 6),0.5044453144073486,0.6614583333333333,3.411774158477783
850,850,common_voice_es_18816198.mp3,quiero hablar con ellos vale ,i want to talk to them bouquet,i want to talk to them okay,BLEU = 80.91 85.7/83.3/80.0/75.0 (BP = 1.000 ratio = 1.000 hyp_len = 7 ref_len = 7),0.5687563419342041,0.8551587301587302,3.431169271469116
851,851,common_voice_es_18816199.mp3,¿a qué hora es la reunión,what time is a meeting,at what time is the meeting,BLEU = 34.98 80.0/50.0/33.3/25.0 (BP = 0.819 ratio = 0.833 hyp_len = 5 ref_len = 6),0.913423478603363,0.635593220338983,4.335979461669922
852,852,common_voice_es_18816200.mp3,yo pertenezco a los andrade de cela,i said a part of sylla,i belong to the andrade de cela,BLEU = 6.87 16.7/10.0/6.2/4.2 (BP = 0.846 ratio = 0.857 hyp_len = 6 ref_len = 7),0.44706523418426514,0.07246376811594203,2.8048410415649414
853,853,common_voice_es_18816201.mp3,por tener miedo a las alturas flojear  al ir a socorrer,for having flowers floating out and going to their nest,for being afraid of heights being lazy to provide assistance,BLEU = 4.99 20.0/5.6/3.1/1.8 (BP = 1.000 ratio = 1.000 hyp_len = 10 ref_len = 10),0.3648698031902313,0.10000000000000002,2.497889757156372
854,854,common_voice_es_18816202.mp3,esto no es volar sólo es caer  con estilo ,this is not flying it is only one with style,this isnt flying this is falling with style,BLEU = 12.55 50.0/22.2/6.2/3.6 (BP = 1.000 ratio = 1.250 hyp_len = 10 ref_len = 8),0.6103010773658752,0.4536585365853659,4.148758888244629
855,855,common_voice_es_18820954.mp3,porque esta cama es mi sitio,because it is my bed and my side,because this bed is my spot,BLEU = 13.13 50.0/14.3/8.3/5.0 (BP = 1.000 ratio = 1.333 hyp_len = 8 ref_len = 6),0.7532837986946106,0.32258064516129037,3.4759011268615723
856,856,common_voice_es_18820955.mp3,pendiente una conversación quizá algo más por hablar,pending in a conversation you must be something more,pending conversation maybe theres something else to talk about,BLEU = 6.27 33.3/6.2/3.6/2.1 (BP = 1.000 ratio = 1.000 hyp_len = 9 ref_len = 9),0.5303018689155579,0.16666666666666666,3.4450125694274902
857,857,common_voice_es_18820956.mp3,¿ y el de los rusos era uno de los siete barcos,he was one of the russians was one of the seven boats,was the one of the russians one of the seven boats,BLEU = 54.52 83.3/63.6/50.0/33.3 (BP = 1.000 ratio = 1.091 hyp_len = 12 ref_len = 11),0.8400111198425293,0.8887387387387389,3.8780789375305176
858,858,common_voice_es_18820957.mp3,fué una larga misa de difuntos,it was the start of difference,it was a long mass of the deceased,BLEU = 13.83 66.7/20.0/12.5/8.3 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.4324989914894104,0.40464743589743596,2.7500722408294678
859,859,common_voice_es_18820958.mp3,tienes un chisporroteo sospechoso a la mirada,you have a suspicion panic subspac to look,you have a suspicious sizzling in your eyes,BLEU = 20.56 37.5/28.6/16.7/10.0 (BP = 1.000 ratio = 1.000 hyp_len = 8 ref_len = 8),0.43729367852211,0.3680555555555556,3.2227113246917725
860,860,common_voice_es_18828245.mp3,pero tienes que saberlo los reyes no van a venir ,herod as they play the three kings the three kings,but you have to know the three kings wont come,BLEU = 15.62 30.0/22.2/12.5/7.1 (BP = 1.000 ratio = 1.000 hyp_len = 10 ref_len = 10),0.49958154559135437,0.29444444444444445,2.4176511764526367
861,861,common_voice_es_18828247.mp3,¿ por qué,for candy,why,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 2.000 hyp_len = 2 ref_len = 1),0.5236055850982666,0.0,3.110732078552246
862,862,common_voice_es_18828248.mp3,la entrada para el teatro es demasiado cara,the entrance door in the tocuiter is from acciato car,the tickets for the theater are way too expensive,BLEU = 4.99 20.0/5.6/3.1/1.8 (BP = 1.000 ratio = 1.111 hyp_len = 10 ref_len = 9),0.37994202971458435,0.10989010989010987,2.4155752658843994
863,863,common_voice_es_18828249.mp3,que nunca es tarde para hacer las cosas bien,he never starts to do things up,its never too late to make things right,BLEU = 7.49 42.9/8.3/5.0/3.1 (BP = 0.867 ratio = 0.875 hyp_len = 7 ref_len = 8),0.46800753474235535,0.4746835443037974,3.435429334640503
864,864,common_voice_es_18829877.mp3,suba cagando leches ¡ suba,come on checks choosing climb,get up fast get up,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.4007025957107544,0.10000000000000002,2.90311861038208
865,865,common_voice_es_18829878.mp3,está bien paso  paso,o k step,it is o k i pass i pass,BLEU = 10.39 66.7/50.0/50.0/0.0 (BP = 0.189 ratio = 0.375 hyp_len = 3 ref_len = 8),0.5879307389259338,0.25,3.0226480960845947
866,866,common_voice_es_18829880.mp3,no chatees con tu primo ¡que ya nos conocemos,you are never happy we will not know,dont chat with your cousin we already know each other,BLEU = 5.11 25.0/7.1/4.2/2.5 (BP = 0.779 ratio = 0.800 hyp_len = 8 ref_len = 10),0.3970663547515869,0.10204081632653061,2.474820375442505
867,867,common_voice_es_18829881.mp3,se te suben a la cabeza y te vuelven loca,it is usually grown and they come back,does it gets in your head and drives you nuts,BLEU = 5.11 25.0/7.1/4.2/2.5 (BP = 0.779 ratio = 0.800 hyp_len = 8 ref_len = 10),0.3600097894668579,0.1530612244897959,2.9192721843719482
868,868,common_voice_es_18829882.mp3,va a funcionar tiene que hacerlo ,its going to work it has to marry,it will work it must work,BLEU = 11.04 25.0/14.3/8.3/5.0 (BP = 1.000 ratio = 1.333 hyp_len = 8 ref_len = 6),0.4281359314918518,0.32258064516129037,3.5699729919433594
869,869,common_voice_es_18829884.mp3,encontrar restos de naufragio,the wrists of no,find remainders of shipwrecks,BLEU = 15.97 25.0/16.7/12.5/12.5 (BP = 1.000 ratio = 1.000 hyp_len = 4 ref_len = 4),0.3147425353527069,0.125,2.5062918663024902
870,870,common_voice_es_18829885.mp3,mi gato tiene miedo hasta de su propia sombra,miguel tells me she has its own half,my cat is afraid even of its own shadow,BLEU = 9.75 25.0/14.3/8.3/5.0 (BP = 0.882 ratio = 0.889 hyp_len = 8 ref_len = 9),0.3502647578716278,0.21067415730337075,2.7474493980407715
871,871,common_voice_es_18830169.mp3,la niña chole me miró con sorpresa,nina challoner looked at me with his eyes,niña chole looked at me surprised,BLEU = 20.56 37.5/28.6/16.7/10.0 (BP = 1.000 ratio = 1.333 hyp_len = 8 ref_len = 6),0.6037757396697998,0.47491039426523296,3.1712076663970947
872,872,common_voice_es_18830174.mp3,después volviéndose al criado le interrogó,after coming from the creation he got to the created,then turning to the servant he interrogated him,BLEU = 9.29 30.0/11.1/6.2/3.6 (BP = 1.000 ratio = 1.250 hyp_len = 10 ref_len = 8),0.4441382586956024,0.3116531165311653,2.953533887863159
873,873,common_voice_es_18830175.mp3,sombra romántica que evoca un pasado feudal que allí no hubo,there is romantic shape that looks a futile past,romantic shade that calls up a feudal past where there was not any,BLEU = 4.57 55.6/6.2/3.6/2.1 (BP = 0.641 ratio = 0.692 hyp_len = 9 ref_len = 13),0.5689420700073242,0.19841269841269843,3.447171688079834
874,874,common_voice_es_18830176.mp3,es lo mejor bueno ,its the best well,it is the best o k,BLEU = 19.38 50.0/33.3/25.0/25.0 (BP = 0.607 ratio = 0.667 hyp_len = 4 ref_len = 6),0.7669463157653809,0.4406130268199233,3.4460668563842773
875,875,common_voice_es_18833865.mp3,¿ qué pasa chico,whats wrong go,whats up boy,BLEU = 27.52 33.3/25.0/25.0/0.0 (BP = 1.000 ratio = 1.000 hyp_len = 3 ref_len = 3),0.5433735251426697,0.16666666666666666,3.540431022644043
876,876,common_voice_es_18833867.mp3,¡ oh soy un juguete perdido,oh it is a toy,eh im a lost toy,BLEU = 12.70 40.0/12.5/8.3/6.2 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.7807311415672302,0.20000000000000004,3.8813374042510986
877,877,common_voice_es_18833868.mp3,me acometió tal tentación de risa que por poco me ahogo,he committed the sophomores by asking for you,i laughed so much that i almost choke myself,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.882 ratio = 0.889 hyp_len = 8 ref_len = 9),0.30764684081077576,0.0,2.328768730163574
878,878,common_voice_es_18835736.mp3,¡qué malestar que tengo,i want to give me about i guess,what a discomfort i have,BLEU = 5.52 12.5/7.1/4.2/2.5 (BP = 1.000 ratio = 1.600 hyp_len = 8 ref_len = 5),0.42062655091285706,0.18867924528301888,2.664391040802002
879,879,common_voice_es_18835737.mp3,podemos leer el porvenir mirando el pasado,we can be really looking for past,we can foresee future by looking at the past,BLEU = 11.74 57.1/16.7/10.0/6.2 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9),0.552195131778717,0.35866477272727276,3.4228014945983887
880,880,common_voice_es_18835738.mp3,¿ me limpias la merluza ¿ me la colocas en el congelador ,mc lean pap is a melancolia to me the congregation,will you clean my hake will you put it in my refrigerator,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.819 ratio = 0.833 hyp_len = 10 ref_len = 12),0.3457288444042206,0.0,2.0362260341644287
881,881,common_voice_es_18835740.mp3,¿a qué hora llega esta tarde tu autobús,achyras has added to two,at what time the bus arrives this afternoon,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 0.549 ratio = 0.625 hyp_len = 5 ref_len = 8),0.3572389483451843,0.0,2.5035688877105713
882,882,common_voice_es_18840012.mp3,prefiero el revuelto de gambas,the railway prefers to gambles,i prefer the scrambled prawns,BLEU = 10.68 20.0/12.5/8.3/6.2 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.4600064754486084,0.20000000000000004,2.684126377105713
883,883,common_voice_es_18840013.mp3,no,no,no,BLEU = 100.00 100.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.000 hyp_len = 1 ref_len = 1),0.9873222708702087,0.5,3.8802435398101807
884,884,common_voice_es_18840014.mp3,¿ qué es ¿ qué es ,what is that,what is it what is it,BLEU = 20.25 66.7/50.0/50.0/0.0 (BP = 0.368 ratio = 0.500 hyp_len = 3 ref_len = 6),0.8237329125404358,0.3289473684210526,3.543689489364624
885,885,common_voice_es_18840015.mp3,nosotros los juguetes podemos ver todo,we can see the toys we can see everyone,we the toys can see everything,BLEU = 14.26 55.6/25.0/7.1/4.2 (BP = 1.000 ratio = 1.500 hyp_len = 9 ref_len = 6),0.7748270630836487,0.7079365079365081,3.514829158782959
886,886,common_voice_es_18840016.mp3,oye oigan nadie va a ser reemplazado ,no one will be replaced,hey listed no one is going to be replaced,BLEU = 13.58 80.0/50.0/16.7/12.5 (BP = 0.449 ratio = 0.556 hyp_len = 5 ref_len = 9),0.8517681360244751,0.436046511627907,3.8061487674713135
887,887,common_voice_es_18841514.mp3,yo creo que tiene derecho a saberlo ¿ no crees,i think i told you to know to do it dont you think,i think he has the right to know dont you think,BLEU = 16.90 53.8/33.3/9.1/5.0 (BP = 1.000 ratio = 1.182 hyp_len = 13 ref_len = 11),0.5678920149803162,0.5111151603498542,3.663156509399414
888,888,common_voice_es_18841515.mp3,tengo veinte cables de colores,i have twenty one cables,i have twenty colored wires,BLEU = 39.76 60.0/50.0/33.3/25.0 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.7416785359382629,0.5888888888888889,3.873960256576538
889,889,common_voice_es_18841517.mp3,la sesión se hará a puerta cerrada,the section will be a lot of doors,the session will be help at closed doors,BLEU = 13.13 50.0/14.3/8.3/5.0 (BP = 1.000 ratio = 1.000 hyp_len = 8 ref_len = 8),0.5355109572410583,0.39453125,3.1421031951904297
890,890,common_voice_es_18841560.mp3,hay pocas cosas apropiadas en este barco,there are few things in the ship,there are few appropriate things in this boat,BLEU = 26.65 71.4/50.0/20.0/12.5 (BP = 0.867 ratio = 0.875 hyp_len = 7 ref_len = 8),0.7695956230163574,0.6126582278481013,3.8198671340942383
891,891,common_voice_es_18841561.mp3,incluido usted palomares,including the palomars palomars,you included palomares,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.333 hyp_len = 4 ref_len = 3),0.6037896871566772,0.32258064516129037,2.9023947715759277
892,892,common_voice_es_18841562.mp3,sensual inocente  blanco a ver  que no me entiende ,sensual ineffectually why no i dont die,sensual innocent white lets see he doesnt understand me,BLEU = 4.94 14.3/8.3/5.0/3.1 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9),0.42838379740715027,0.05681818181818182,3.083125114440918
893,893,common_voice_es_18841563.mp3,igual ha venido por etapas como en el tour,i was coming for the stadium as in the tour,it has come by stages like the tour,BLEU = 8.39 20.0/11.1/6.2/3.6 (BP = 1.000 ratio = 1.250 hyp_len = 10 ref_len = 8),0.5662209391593933,0.3116531165311653,3.6818411350250244
894,894,common_voice_es_18853125.mp3,tengo tanto sueño,i have so missing,im so sleepy,BLEU = 15.97 25.0/16.7/12.5/12.5 (BP = 1.000 ratio = 1.333 hyp_len = 4 ref_len = 3),0.511880099773407,0.16129032258064518,3.2096059322357178
895,895,common_voice_es_18853126.mp3,las películas de acción siempre me parecen violentas,the movie of action always violent,i always feel that action movies are violent,BLEU = 7.65 50.0/10.0/6.2/4.2 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.7484197020530701,0.25641025641025644,4.015195369720459
896,896,common_voice_es_18853127.mp3,a las citas se va con la profilaxis por delante a todas ,to the nationalist you will go up and profile yours,you must do prophylaxis before the appointments,BLEU = 4.99 20.0/5.6/3.1/1.8 (BP = 1.000 ratio = 1.429 hyp_len = 10 ref_len = 7),0.35398319363594055,0.136986301369863,2.699592351913452
897,897,common_voice_es_18853128.mp3,¿ no te gustan las sirenas,dont look serious,you dont like mermaids,BLEU = 19.72 33.3/25.0/25.0/0.0 (BP = 0.717 ratio = 0.750 hyp_len = 3 ref_len = 4),0.46349018812179565,0.12820512820512822,2.754572868347168
898,898,common_voice_es_18853129.mp3,la fauna y la flora que hemos visto,post of the flora have said,the fauna and flora that we have seen,BLEU = 7.65 50.0/10.0/6.2/4.2 (BP = 0.717 ratio = 0.750 hyp_len = 6 ref_len = 8),0.5803064703941345,0.19230769230769232,3.11967396736145
899,899,common_voice_es_18856516.mp3,no me vengas con eso,you didnt come for you,do not bring that out,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.4014430642127991,0.10000000000000002,3.0638513565063477
900,900,common_voice_es_18856518.mp3,¿ es linda de veras,shes the phrase of summer,is she really pretty,BLEU = 0.00 0.0/0.0/0.0/0.0 (BP = 1.000 ratio = 1.250 hyp_len = 5 ref_len = 4),0.44818148016929626,0.12195121951219512,2.7142488956451416
901,901,common_voice_es_18856520.mp3,ha sido una pesadilla solo quedamos nosotros,it has been a while since we only weird,its been a nightmare we are the only ones left,BLEU = 10.15 44.4/12.5/7.1/4.2 (BP = 0.895 ratio = 0.900 hyp_len = 9 ref_len = 10),0.45443472266197205,0.3757575757575758,2.841542959213257
902,902,common_voice_es_18856531.mp3,¿ ha llegado mi paquete no lo sé,i have been imagining you have it,did my package arrive i dont know,BLEU = 6.57 14.3/8.3/5.0/3.1 (BP = 1.000 ratio = 1.000 hyp_len = 7 ref_len = 7),0.3830670416355133,0.07142857142857142,2.483599901199341
903,903,common_voice_es_18856532.mp3,en que decidiste amenazar a toda la gente que quiero,there is no all the people of the people i,when you decided to threaten all the people i love,BLEU = 22.09 40.0/33.3/25.0/7.1 (BP = 1.000 ratio = 1.000 hyp_len = 10 ref_len = 10),0.3876996338367462,0.37500000000000006,2.50578236579895
904,904,common_voice_es_18856533.mp3,¡ soy un juguete perdido,there is a toy matches,i am a lost toy,BLEU = 12.70 40.0/12.5/8.3/6.2 (BP = 1.000 ratio = 1.000 hyp_len = 5 ref_len = 5),0.5516852736473083,0.20000000000000004,3.4219703674316406
905,905,common_voice_es_18856535.mp3,yo pude haberlo detenido,cant stop him,i could have stopped him,BLEU = 14.13 33.3/25.0/25.0/0.0 (BP = 0.513 ratio = 0.600 hyp_len = 3 ref_len = 5),0.7310425639152527,0.39062499999999994,3.422779083251953
906,906,common_voice_es_18859593.mp3,no importa cuánto juegue con nosotros,there is no important war with her,it doesnt matter how much you play with us,BLEU = 4.94 14.3/8.3/5.0/3.1 (BP = 0.751 ratio = 0.778 hyp_len = 7 ref_len = 9),0.40592023730278015,0.05681818181818182,3.0245606899261475
907,907,common_voice_es_18859595.mp3,¡páginas y páginas de poesías ridículas me ha dejado en herencia,rhythmical and poetrys of poetry have left me,pages and pages of ridiculous poetry have left me an inheritance,BLEU = 26.30 75.0/42.9/33.3/20.0 (BP = 0.687 ratio = 0.727 hyp_len = 8 ref_len = 11),0.4971849024295807,0.5257009345794392,3.206594228744507
908,908,common_voice_es_18859597.mp3,los hombres como yo todo lo perdonan,and all his men with you,men like me forgive everything,BLEU = 8.12 16.7/10.0/6.2/4.2 (BP = 1.000 ratio = 1.200 hyp_len = 6 ref_len = 5),0.3948592245578766,0.09803921568627452,2.637998580932617
909,909,common_voice_es_18859598.mp3,les tuvimos que abandonar a su suerte fue como,we are tired about this time it was like it,we had to leave him to his luck it was like,BLEU = 15.19 40.0/22.2/12.5/7.1 (BP = 0.905 ratio = 0.909 hyp_len = 10 ref_len = 11),0.44443729519844055,0.28956422018348627,2.760810136795044
